android.view:ViewDebug:public:java.lang.Object::stopHierarchyTracing:public,static:0::void::3PP
android.view:ViewDebug:public:java.lang.Object::dumpCapturedView:public,static:2:java.lang.String,java.lang.Object:void::3PP
android.view:ContextThemeWrapper:public:android.content.ContextWrapper::<init>:public:0::void::3PP
android.view:ContextThemeWrapper:public:android.content.ContextWrapper::<init>:public:2:android.content.Context,int:void::3PP
android.view:ContextThemeWrapper:public:android.content.ContextWrapper::attachBaseContext:protected:1:android.content.Context:void::3PP
android.view:ContextThemeWrapper:public:android.content.ContextWrapper::setTheme:public:1:int:void::3PP
android.view:ContextThemeWrapper:public:android.content.ContextWrapper::getTheme:public:0::android.content.res.Resources$Theme::3PP
android.view:ContextThemeWrapper:public:android.content.ContextWrapper::getSystemService:public:1:java.lang.String:java.lang.Object::3PP
android.view:ContextThemeWrapper:public:android.content.ContextWrapper::onApplyThemeResource:protected:3:android.content.res.Resources$Theme,int,boolean:void::3PP
android.view:ViewGroup$LayoutParams:public:java.lang.Object::<init>:public:2:android.content.Context,android.util.AttributeSet:void::3PP
android.view:ViewGroup$LayoutParams:public:java.lang.Object::<init>:public:2:int,int:void::3PP
android.view:ViewGroup$LayoutParams:public:java.lang.Object::<init>:public:1:android.view.ViewGroup$LayoutParams:void::3PP
android.view:ViewGroup$LayoutParams:public:java.lang.Object::setBaseAttributes:protected:3:android.content.res.TypedArray,int,int:void::3PP
android.view:Gravity:public:java.lang.Object::<init>:public:0::void::3PP
android.view:Gravity:public:java.lang.Object::apply:public,static:5:int,int,int,android.graphics.Rect,android.graphics.Rect:void::3PP
android.view:Gravity:public:java.lang.Object::apply:public,static:7:int,int,int,android.graphics.Rect,int,int,android.graphics.Rect:void::3PP
android.view:Gravity:public:java.lang.Object::applyDisplay:public,static:3:int,android.graphics.Rect,android.graphics.Rect:void::3PP
android.view:Gravity:public:java.lang.Object::isVertical:public,static:1:int:boolean::3PP
android.view:Gravity:public:java.lang.Object::isHorizontal:public,static:1:int:boolean::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:<init>::0::void::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:close:public:0::void::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:open:public,final:1:java.lang.String:java.io.InputStream::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:open:public,final:2:java.lang.String,int:java.io.InputStream::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:openFd:public,final:1:java.lang.String:android.content.res.AssetFileDescriptor::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:list:public,final,native:1:java.lang.String:java.lang.String[]::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:openNonAssetFd:public,final:1:java.lang.String:android.content.res.AssetFileDescriptor::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:openNonAssetFd:public,final:2:int,java.lang.String:android.content.res.AssetFileDescriptor::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:openXmlResourceParser:public,final:1:java.lang.String:android.content.res.XmlResourceParser::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:openXmlResourceParser:public,final:2:int,java.lang.String:android.content.res.XmlResourceParser::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:finalize:protected:0::void::3PP
android.content.res:AssetManager:public,final:java.lang.Object:java.lang.AutoCloseable:getLocales:public,final,native:0::java.lang.String[]::3PP
android.content:ContentValues$1:final:java.lang.Object:android.os.Parcelable$Creator:<init>::0::void::3PP
android.content:ContentValues$1:final:java.lang.Object:android.os.Parcelable$Creator:createFromParcel:public:1:android.os.Parcel:android.content.ContentValues::3PP
android.content:ContentValues$1:final:java.lang.Object:android.os.Parcelable$Creator:newArray:public:1:int:android.content.ContentValues[]::3PP
android.content:ContentValues$1:final:java.lang.Object:android.os.Parcelable$Creator:newArray:public,volatile:1:int:java.lang.Object[]::3PP
android.content:ContentValues$1:final:java.lang.Object:android.os.Parcelable$Creator:createFromParcel:public,volatile:1:android.os.Parcel:java.lang.Object::3PP
android.content:Context:public,abstract:java.lang.Object::<init>:public:0::void::3PP
android.content:Context:public,abstract:java.lang.Object::getAssets:public,abstract:0::android.content.res.AssetManager::3PP
android.content:Context:public,abstract:java.lang.Object::getResources:public,abstract:0::android.content.res.Resources::3PP
android.content:Context:public,abstract:java.lang.Object::getPackageManager:public,abstract:0::android.content.pm.PackageManager::3PP
android.content:Context:public,abstract:java.lang.Object::getContentResolver:public,abstract:0::android.content.ContentResolver::3PP
android.content:Context:public,abstract:java.lang.Object::getMainLooper:public,abstract:0::android.os.Looper::3PP
android.content:Context:public,abstract:java.lang.Object::getApplicationContext:public,abstract:0::android.content.Context::3PP
android.content:Context:public,abstract:java.lang.Object::getText:public,final:1:int:java.lang.CharSequence::3PP
android.content:Context:public,abstract:java.lang.Object::getString:public,final:1:int:java.lang.String::3PP
android.content:Context:public,abstract:java.lang.Object::getString:public,final,transient:2:int,java.lang.Object[]:java.lang.String::3PP
android.content:Context:public,abstract:java.lang.Object::setTheme:public,abstract:1:int:void::3PP
android.content:Context:public,abstract:java.lang.Object::getTheme:public,abstract:0::android.content.res.Resources$Theme::3PP
android.content:Context:public,abstract:java.lang.Object::obtainStyledAttributes:public,final:1:int[]:android.content.res.TypedArray::3PP
android.content:Context:public,abstract:java.lang.Object::obtainStyledAttributes:public,final:2:int,int[]:android.content.res.TypedArray::3PP
android.content:Context:public,abstract:java.lang.Object::obtainStyledAttributes:public,final:2:android.util.AttributeSet,int[]:android.content.res.TypedArray::3PP
android.content:Context:public,abstract:java.lang.Object::obtainStyledAttributes:public,final:4:android.util.AttributeSet,int[],int,int:android.content.res.TypedArray::3PP
android.content:Context:public,abstract:java.lang.Object::getClassLoader:public,abstract:0::java.lang.ClassLoader::3PP
android.content:Context:public,abstract:java.lang.Object::getPackageName:public,abstract:0::java.lang.String::3PP
android.content:Context:public,abstract:java.lang.Object::getApplicationInfo:public,abstract:0::android.content.pm.ApplicationInfo::3PP
android.content:Context:public,abstract:java.lang.Object::getSharedPreferences:public,abstract:2:java.lang.String,int:android.content.SharedPreferences::3PP
android.content:Context:public,abstract:java.lang.Object::openFileInput:public,abstract:1:java.lang.String:java.io.FileInputStream::3PP
android.content:Context:public,abstract:java.lang.Object::openFileOutput:public,abstract:2:java.lang.String,int:java.io.FileOutputStream::3PP
android.content:Context:public,abstract:java.lang.Object::deleteFile:public,abstract:1:java.lang.String:boolean::3PP
android.content:Context:public,abstract:java.lang.Object::getFileStreamPath:public,abstract:1:java.lang.String:java.io.File::3PP
android.content:Context:public,abstract:java.lang.Object::getFilesDir:public,abstract:0::java.io.File::3PP
android.content:Context:public,abstract:java.lang.Object::getCacheDir:public,abstract:0::java.io.File::3PP
android.content:Context:public,abstract:java.lang.Object::fileList:public,abstract:0::java.lang.String[]::3PP
android.content:Context:public,abstract:java.lang.Object::getDir:public,abstract:2:java.lang.String,int:java.io.File::3PP
android.content:Context:public,abstract:java.lang.Object::openOrCreateDatabase:public,abstract:3:java.lang.String,int,android.database.sqlite.SQLiteDatabase$CursorFactory:android.database.sqlite.SQLiteDatabase::3PP
android.content:Context:public,abstract:java.lang.Object::deleteDatabase:public,abstract:1:java.lang.String:boolean::3PP
android.content:Context:public,abstract:java.lang.Object::getDatabasePath:public,abstract:1:java.lang.String:java.io.File::3PP
android.content:Context:public,abstract:java.lang.Object::databaseList:public,abstract:0::java.lang.String[]::3PP
android.content:Context:public,abstract:java.lang.Object::getWallpaper:public,abstract:0::android.graphics.drawable.Drawable::3PP
android.content:Context:public,abstract:java.lang.Object::peekWallpaper:public,abstract:0::android.graphics.drawable.Drawable::3PP
android.content:Context:public,abstract:java.lang.Object::getWallpaperDesiredMinimumWidth:public,abstract:0::int::3PP
android.content:Context:public,abstract:java.lang.Object::getWallpaperDesiredMinimumHeight:public,abstract:0::int::3PP
android.content:Context:public,abstract:java.lang.Object::setWallpaper:public,abstract:1:android.graphics.Bitmap:void::3PP
android.content:Context:public,abstract:java.lang.Object::setWallpaper:public,abstract:1:java.io.InputStream:void::3PP
android.content:Context:public,abstract:java.lang.Object::clearWallpaper:public,abstract:0::void::3PP
android.content:Context:public,abstract:java.lang.Object::startActivity:public,abstract:1:android.content.Intent:void::3PP
android.content:Context:public,abstract:java.lang.Object::sendBroadcast:public,abstract:1:android.content.Intent:void::3PP
android.content:Context:public,abstract:java.lang.Object::sendBroadcast:public,abstract:2:android.content.Intent,java.lang.String:void::3PP
android.content:Context:public,abstract:java.lang.Object::sendOrderedBroadcast:public,abstract:2:android.content.Intent,java.lang.String:void::3PP
android.content:Context:public,abstract:java.lang.Object::sendOrderedBroadcast:public,abstract:7:android.content.Intent,java.lang.String,android.content.BroadcastReceiver,android.os.Handler,int,java.lang.String,android.os.Bundle:void::3PP
android.content:Context:public,abstract:java.lang.Object::sendStickyBroadcast:public,abstract:1:android.content.Intent:void::3PP
android.content:Context:public,abstract:java.lang.Object::removeStickyBroadcast:public,abstract:1:android.content.Intent:void::3PP
android.content:Context:public,abstract:java.lang.Object::registerReceiver:public,abstract:2:android.content.BroadcastReceiver,android.content.IntentFilter:android.content.Intent::3PP
android.content:Context:public,abstract:java.lang.Object::registerReceiver:public,abstract:4:android.content.BroadcastReceiver,android.content.IntentFilter,java.lang.String,android.os.Handler:android.content.Intent::3PP
android.content:Context:public,abstract:java.lang.Object::unregisterReceiver:public,abstract:1:android.content.BroadcastReceiver:void::3PP
android.content:Context:public,abstract:java.lang.Object::startService:public,abstract:1:android.content.Intent:android.content.ComponentName::3PP
android.content:Context:public,abstract:java.lang.Object::stopService:public,abstract:1:android.content.Intent:boolean::3PP
android.content:Context:public,abstract:java.lang.Object::bindService:public,abstract:3:android.content.Intent,android.content.ServiceConnection,int:boolean::3PP
android.content:Context:public,abstract:java.lang.Object::unbindService:public,abstract:1:android.content.ServiceConnection:void::3PP
android.content:Context:public,abstract:java.lang.Object::startInstrumentation:public,abstract:3:android.content.ComponentName,java.lang.String,android.os.Bundle:boolean::3PP
android.content:Context:public,abstract:java.lang.Object::getSystemService:public,abstract:1:java.lang.String:java.lang.Object::3PP
android.content:Context:public,abstract:java.lang.Object::checkPermission:public,abstract:3:java.lang.String,int,int:int::3PP
android.content:Context:public,abstract:java.lang.Object::checkCallingPermission:public,abstract:1:java.lang.String:int::3PP
android.content:Context:public,abstract:java.lang.Object::checkCallingOrSelfPermission:public,abstract:1:java.lang.String:int::3PP
android.content:Context:public,abstract:java.lang.Object::enforcePermission:public,abstract:4:java.lang.String,int,int,java.lang.String:void::3PP
