polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelCodeDecl:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelConditional:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelConstructorCall:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelConstructorDecl:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelDo:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelEmpty:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelEval:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelExpr:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelField:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelFieldDecl:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelFloatLit:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelFor:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelFormal:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelIf:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelImport:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelInitializer:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelInstanceof:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelIntLit:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelLabeled:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelLit:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelLocal:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelLocalClassDecl:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelLocalDecl:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelLoop:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelMethodDecl:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelNewArray:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelNode:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelNew:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelNullLit:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelNumLit:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelPackageNode:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelProcedureDecl:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelReturn:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelSourceCollection:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelSourceFile:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelSpecial:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelStmt:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelStringLit:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelSwitchBlock:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelSwitchElement:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelSwitch:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelSynchronized:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelTerm:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelThrow:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelTry:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelTypeNode:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelUnary:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractDelFactory_c:public,abstract:java.lang.Object:polyglot.ast.DelFactory:postDelWhile:protected:1:polyglot.ast.JL:polyglot.ast.JL::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:<init>:protected:0::void::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:<init>:protected:1:polyglot.ast.ExtFactory:void::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:nextExtFactory:public:0::polyglot.ast.ExtFactory::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:composeExts:protected:2:polyglot.ast.Ext,polyglot.ast.Ext:polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbAssign:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbExpr:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbPrefix:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbQualifierNode:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbReceiver:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbTypeNode:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extArrayAccess:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extArrayInit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extArrayTypeNode:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAssert:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAssign:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extLocalAssign:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extFieldAssign:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extArrayAccessAssign:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extBinary:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extBlock:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extBooleanLit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extBranch:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCall:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCanonicalTypeNode:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCase:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCast:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCatch:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCharLit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extClassBody:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extClassDecl:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extClassLit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extClassMember:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCodeDecl:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extConditional:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extConstructorCall:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extConstructorDecl:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extDo:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extEmpty:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extEval:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extExpr:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extField:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extFieldDecl:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extFloatLit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extFor:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extFormal:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extIf:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extImport:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extInitializer:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extInstanceof:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extIntLit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extLabeled:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extLit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extLocal:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extLocalClassDecl:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extLocalDecl:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extLoop:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extMethodDecl:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extNewArray:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extNode:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extNew:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extNullLit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extNumLit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extPackageNode:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extProcedureDecl:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extReturn:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extSourceCollection:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extSourceFile:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extSpecial:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extStmt:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extStringLit:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extSwitchBlock:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extSwitchElement:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extSwitch:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extSynchronized:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extTerm:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extThrow:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extTry:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extTypeNode:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extUnary:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extWhile:public,final:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbAssignImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbExprImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbPrefixImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbQualifierNodeImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbReceiverImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAmbTypeNodeImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extArrayAccessImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extArrayInitImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extArrayTypeNodeImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAssertImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extAssignImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extLocalAssignImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extFieldAssignImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extArrayAccessAssignImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extBinaryImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extBlockImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extBooleanLitImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extBranchImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCallImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCanonicalTypeNodeImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCaseImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCastImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCatchImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCharLitImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extClassBodyImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extClassDeclImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extClassLitImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extClassMemberImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extCodeDeclImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extConditionalImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extConstructorCallImpl:protected:0::polyglot.ast.Ext::3PP
polyglot.ext.jl.ast:AbstractExtFactory_c:public,abstract:java.lang.Object:polyglot.ast.ExtFactory:extConstructorDeclImpl:protected:0::polyglot.ast.Ext::3PP
